0.	0.	0.
0.1919191919191919	0.	0.
0.3838383838383838	0.	0.
0.5757575757575758	0.	0.
0.7676767676767676	0.	0.
0.9595959595959596	0.	0.
1.1515151515151516	0.	0.
1.3434343434343434	0.	0.
1.5353535353535352	0.	0.
1.7272727272727273	0.	0.
1.9191919191919191	0.	0.
2.111111111111111	0.	0.
2.303030303030303	0.	0.
2.494949494949495	0.	0.
2.686868686868687	0.	0.
2.878787878787879	0.	0.
3.0707070707070705	0.	0.
3.2626262626262625	0.	0.
3.4545454545454546	0.	0.
3.6464646464646466	0.	0.
3.8383838383838382	0.	0.
4.03030303030303	0.	0.
4.222222222222222	0.	0.
4.414141414141414	0.	0.
4.606060606060606	0.	0.
4.797979797979798	0.	0.
4.98989898989899	0.	0.
5.181818181818182	0.	0.
5.373737373737374	0.	0.
5.565656565656566	0.	0.
5.757575757575758	0.	0.
5.94949494949495	0.	0.
6.141414141414141	0.	0.
0.	0.1919191919191919	0.
0.1919191919191919	0.1919191919191919	0.009208113926746059
0.3838383838383838	0.1919191919191919	0.018415447086835707
0.5757575757575758	0.1919191919191919	0.02762121877981465
0.7676767676767676	0.1919191919191919	0.036824648437627186
0.9595959595959596	0.1919191919191919	0.04602495569080151
1.1515151515151516	0.1919191919191919	0.055221360434618116
1.3434343434343434	0.1919191919191919	0.06441308289525578
1.5353535353535352	0.1919191919191919	0.07359934369590952
1.7272727272727273	0.1919191919191919	0.08277936392287484
1.9191919191919191	0.1919191919191919	0.09195236519159265
2.111111111111111	0.1919191919191919	0.10111756971264962
2.303030303030303	0.1919191919191919	0.11027420035772753
2.494949494949495	0.1919191919191919	0.11942148072549712
2.686868686868687	0.1919191919191919	0.12855863520745
2.878787878787879	0.1919191919191919	0.1376848890536634
3.0707070707070705	0.1919191919191919	0.14679946843849195
3.2626262626262625	0.1919191919191919	0.1559016005261816
3.4545454545454546	0.1919191919191919	0.16499051353639896
3.6464646464646466	0.1919191919191919	0.17406543680967146
3.8383838383838382	0.1919191919191919	0.18312560087273264
4.03030303030303	0.1919191919191919	0.1921702375037667
4.222222222222222	0.1919191919191919	0.20119857979754652
4.414141414141414	0.1919191919191919	0.21020986223046098
4.606060606060606	0.1919191919191919	0.21920332072542423
4.797979797979798	0.1919191919191919	0.2281781927166628
4.98989898989899	0.1919191919191919	0.23713371721437446
5.181818181818182	0.1919191919191919	0.24606913486925336
5.373737373737374	0.1919191919191919	0.2549836880368761
5.565656565656566	0.1919191919191919	0.2638766208419435
5.757575757575758	0.1919191919191919	0.2727471792423719
5.94949494949495	0.1919191919191919	0.28159461109322925
6.141414141414141	0.1919191919191919	0.29041816621051064
0.	0.3838383838383838	0.
0.1919191919191919	0.3838383838383838	0.018415447086835707
0.3838383838383838	0.3838383838383838	0.036824648437627186
0.5757575757575758	0.3838383838383838	0.055221360434618116
0.7676767676767676	0.3838383838383838	0.07359934369590952
0.9595959595959596	0.3838383838383838	0.09195236519159265
1.1515151515151516	0.3838383838383838	0.11027420035772753
1.3434343434343434	0.3838383838383838	0.12855863520745
1.5353535353535352	0.3838383838383838	0.14679946843849195
1.7272727272727273	0.3838383838383838	0.16499051353639896
1.9191919191919191	0.3838383838383838	0.18312560087273264
2.111111111111111	0.3838383838383838	0.20119857979754652
